0,0,1.030637131390983,0.7474468561224453,0.7474468561224453,1.030637131390983,2.104104755077893,4.580761630007283,0.28716541110343463
0,1,0.8090531806625655,0.7504412885760391,0.7504412885760391,0.8090531806625655,2.0056581921596393,2.0934855378265005,1.3725954021686788
0,2,0.7956006319844784,0.7433943655527175,0.7433943655527175,0.7956006319844784,2.0046081954029606,3.8380717310871537,1.6936189358271472
0,3,1.0034233987976964,0.7537595689633761,0.7537595689633761,1.0034233987976964,2.0824127097203466,1.324730307029264,1.4052112559548144
0,4,0.969506718947241,0.7465578483219293,0.7465578483219293,0.969506718947241,2.0686746199703125,3.820160788806802,3.3123224905423987
0,5,0.8293585082390942,0.7467720096251118,0.7467720096251118,0.8293585082390942,2.011012546925544,3.6234619145146207,4.19490884687531
0,6,0.983242781389652,0.7492611311301988,0.7492611311301988,0.983242781389652,2.074313827348642,4.954254835138212,2.6721937395831876
0,7,0.8502362465170109,0.7470769327160218,0.7470769327160218,0.8502362465170109,2.0167537467645285,2.996378336028744,3.1292429015142984
0,8,0.9184482227006583,0.7504899614295663,0.7504899614295663,0.9184482227006583,2.0409263651392897,2.8042317656523155,0.7943849960909424
0,9,1.0557756508928722,0.7462471525259178,0.7462471525259178,1.0557756508928722,2.1216037458002006,2.8841230113497223,1.1439296826103837
1,0,0.8780878850800267,0.7526884940364894,0.7526884940364894,0.8780878850800267,2.023792363835204,4.931256903543051,0.44251855053573136
0,0,1.0951248492337782,0.7482566841809175,0.7482566841809175,1.0951248492337782,2.146829948730205,2.9184822452730237,5.03802603842904
0,1,0.8864335972184532,0.7523480046223501,0.7523480046223501,0.8864335972184532,2.026958718868688,0.6937158805365817,3.7962725743086616
0,0,107.78254225117689,4.670182966564806,8.426338996181821,107.78254225117689,23.15704836191473,1.6635501953002492,2.183205190459884
0,1,105.41511439391583,4.729267768133583,8.630733610556751,105.41511439391583,22.37181792144272,0.8519625144721181,4.835634299487469
0,2,106.57356778446228,4.705817141696759,8.59177538756599,106.57356778446228,22.727815243263503,3.0779875105378336,5.0325631220355085
0,3,106.13288960039789,4.760874991364483,8.706607999304966,106.13288960039789,22.374762624955807,4.675631787244933,1.7849731637085515
0,4,105.69008865188286,4.757168818988724,8.548896444354575,105.69008865188286,22.29790095804192,1.8467490415496393,2.2634418069065756
0,5,105.95097963276571,4.786058673442684,8.699964051621032,105.95097963276571,22.219530731496683,0.18359010390574865,3.7337448238268225
0,6,106.38425505711676,4.745181212547689,8.56013352586149,106.38425505711676,22.499893662836687,0.7595405754065416,4.96170992593036
0,7,103.33541891401644,4.768702731631191,8.604506011658158,103.33541891401644,21.752770892804698,1.930668727793063,3.482716465769175
0,8,108.26574480830357,4.690433371573792,8.411176975392603,108.26574480830357,23.159937783822844,2.6505601059394968,4.003130244485576
0,9,108.22854170149509,4.719591959992253,8.72618082436112,108.22854170149509,23.012385568205097,1.5081586399956903,1.3727226313885958
1,0,101.92121995853141,4.701242875146578,8.506349835798268,101.92121995853141,21.763093000792928,2.3056394223009296,2.3202999761403027
1,1,105.48627993754299,4.696899852501053,8.595501487400524,105.48627993754299,22.540187785121834,1.1563796453072963,5.199480803601228
1,2,104.23347747276775,4.704805051389846,8.631332826467723,104.23347747276775,22.237493443029816,3.0294246277216867,5.337830502016967
1,3,105.88180047987977,4.744397993063473,8.644285225314178,105.88180047987977,22.39886652547593,4.813704007952412,2.342460958301228
1,4,110.69083631476342,4.768406629466942,8.83227030749578,110.69083631476342,23.293172502829908,2.527486465104271,2.959043009283522
1,5,106.25263468922472,4.729668478054436,8.583129550837027,106.25263468922472,22.545914086958383,0.4846689510335535,3.911258338046093
1,6,105.5247687254409,4.778904952010493,8.61877317717545,105.5247687254409,22.16304541687432,1.2995297742452316,5.17445191727735
1,7,104.11664647478426,4.72213802051168,8.645124764000196,104.11664647478426,22.13165723581816,2.18564829869805,4.071380099563876
1,8,109.65843081112732,4.6837374957121405,8.353512076848967,109.65843081112732,23.488768664417872,2.8214949335322026,3.991850738499063
1,9,106.43433650751095,4.708432092621663,8.539243464603977,106.43433650751095,22.685278803976512,1.607207668449159,1.6359909603493157
2,0,108.44522158185701,4.778681469594191,8.744758466758736,108.44522158185701,22.774182273056848,2.820092159421197,2.535221605810095
2,1,109.26785740453896,4.765953347929697,8.563133232329054,109.26785740453896,23.005125927889704,1.4871747095605057,5.400116706498258
2,2,105.13485386031786,4.798653649806065,8.775577138173777,105.13485386031786,21.99270959176378,2.9674790473051096,5.4845524884132795
2,3,108.55309587759591,4.782937755868916,8.704644300879862,108.55309587759591,22.77609183948562,4.778234311389636,2.87801496109204
2,4,103.95394187309881,4.752155221243905,8.753433848881777,103.95394187309881,21.959319905885863,3.0570625921716017,3.560148580891365
2,5,106.65233975117164,4.749958825457496,8.701443994966132,106.65233975117164,22.53490578659662,0.8567687961942231,4.053257551299043
2,6,105.52565605174767,4.743987363899178,8.616559956731244,105.52565605174767,22.325738252390238,1.8014581527463092,5.260955135470093
2,7,103.39773272726772,4.705514495239325,8.358697643037614,103.39773272726772,22.054576127342695,2.4113565959067285,4.517921578617483
2,8,105.90832965233953,4.758400816388044,8.697171847771042,105.90832965233953,22.33924646584238,2.941292811036519,3.9839456152686985
2,9,107.18382398460625,4.686444098143607,8.609853733215328,107.18382398460625,22.95136227869695,1.751223379756878,1.992264094946777
3,0,104.57155956196515,4.688967296627466,8.298115425989895,104.57155956196515,22.380971910867153,3.0639747918537528,2.8454550681234947
3,1,107.41563865512775,4.7062964399583285,8.606639310678732,107.41563865512775,22.903939506440125,1.688822796152401,5.504651065817244
3,2,98.14471882342963,4.788975479797694,8.73682910116266,98.14471882342963,20.582906127757163,2.783522346780585,5.54425122875811
3,3,106.24896246822038,4.730960814091224,8.668333487102657,106.24896246822038,22.539805892661555,4.490000756854605,3.3972782184604995
3,4,109.05521221214599,4.799327866771256,8.81957334094352,109.05521221214599,22.80389028290001,3.295749126215452,4.080413808950438
3,5,107.0524063828876,4.673546767658971,8.501919262577092,107.0524063828876,22.98544912994807,1.1313403122720471,4.207126705186017
3,6,102.21875599064863,4.799546209752919,8.72750371214619,102.21875599064863,21.38296827973541,2.1057188839738843,5.292251727683604
3,7,108.8524164314767,4.711703582770612,8.530373029198016,108.8524164314767,23.180926771956383,2.4738190071087645,4.860848149089718
3,8,107.86898344465021,4.637152424237062,8.433155551561363,107.86898344465021,23.340081224904715,2.890854392583947,4.033885970009879
3,9,103.67654608459401,4.696440728427001,8.481449663746078,103.67654608459401,22.157364062272034,1.7994842487265073,2.4419749442796395
4,0,102.51761000289184,4.751179400063337,8.547296283547244,102.51761000289184,21.660671140205434,3.1846653318160927,3.146812992690561
4,1,105.97767837516695,4.836181261743904,9.03505993564714,105.97767837516695,21.99875856415602,1.8846052909729492,5.4675764142384615
4,2,101.48017482152527,4.708550389337955,8.720090672815836,101.48017482152527,21.638246903449627,2.637645507625898,5.474049519040949
4,3,104.77127706502229,4.726612471076654,8.600447800719726,104.77127706502229,22.248338554417515,4.145585019355123,3.7976563746827483
4,4,104.87429843053584,4.739591493450614,8.580591680964462,104.87429843053584,22.209104277257435,3.3955032248833317,4.430054901438131
4,5,108.0285658061464,4.772592957673599,8.682205261572838,108.0285658061464,22.715563181145132,1.4181100310298822,4.3008719721868065
4,6,105.19718202869637,4.73753381081078,8.576303140513062,105.19718202869637,22.28657743078695,2.3391223656324764,5.2219175373682765
4,7,103.79072856158913,4.656713406313197,8.208114847298825,103.79072856158913,22.367491362480386,2.5169384223291553,5.0325159235783525
4,8,105.4189418297344,4.6995781551448195,8.568034352417763,105.4189418297344,22.51285146217137,2.826675953964189,4.070788500394387
4,9,104.28198883111261,4.7397338454724265,8.64845832362617,104.28198883111261,22.084588378879975,1.883803188810663,2.8674803127998643
0,0,176.25738414290709,4.683910151258176,31.290267951909073,107.24241174512574,37.92216532773856,4.705912607725008,4.040509662985962
0,1,179.74603985401995,4.694588179061064,29.91053107690664,103.69669530016112,38.57636741785513,2.851073213674148,4.337372761389522
0,2,181.7239171075135,4.72540130132218,30.108014334491756,106.90357960052651,38.738459183097646,3.757608097990695,1.7840603914855464
